0.2506730311,-0.5206910803,0.42,-1.5707963268,0,0.1319217667,0.352835238,-0.4163460589,0,0.2388344804,-0.431473096,0,0.1248337227,-0.4466001331,0,0.3821913063,-0.63758,0.6268268936,0.2661833054,-0.63758,0.6420865225,0.1501753045,-0.63758,0.6573461515,0.6981317008,0.7439363497,-0.8443715907,1.45E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.0792659146,-2.1764169538,3.07E-17,0.0898285221,-2.2238016067,0.6981317008,0.2582900236,-2.2481627383
0.2706504749,-0.5194934329,0.42,-1.5707963268,0,0.141894834,0.3717669786,-0.414134747,0,0.2579227507,-0.4303979502,0,0.1440785228,-0.4466611534,0,0.4036872227,-0.63758,0.6242862808,0.2875197169,-0.63758,0.6407145916,0.1713522111,-0.63758,0.6571429025,0.6981317008,0.7439363497,-0.8443715907,1.03E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.1070678317,-2.1664341607,-3E-16,0.0745538081,-2.2204558319,0.6981317008,0.2560816071,-2.2479965023
0.2904342736,-0.5181275006,0.42,-1.5707963268,0,0.1533906521,0.3903329383,-0.4116133851,0,0.2766831875,-0.4291842173,0,0.1630334367,-0.4467550496,0,0.4252685317,-0.63758,0.6213487224,0.3089022404,-0.63758,0.6391283101,0.1925359492,-0.63758,0.6569078978,0.6981317008,0.7439363497,-0.8443715907,9.8E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.139022211,-2.1541826262,1.27E-16,0.0568944907,-2.2163564553,0.6981317008,0.2535263788,-2.2477988917
0.3099764472,-0.5165593221,0.42,-1.5707963268,0,0.1667557118,0.4084426646,-0.4087196077,0,0.2950378923,-0.4278077611,0,0.1816331199,-0.4468959146,0,0.4469641678,-0.63758,0.6179203038,0.3303465006,-0.63758,0.6372769641,0.2137288334,-0.63758,0.6566336243,0.6981317008,0.7439363497,-0.8443715907,2.08E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.1760283417,-2.1389435407,-1.02E-15,0.0362960191,-2.2112618331,0.6981317008,0.2505418169,-2.2475609381
0.3292135353,-0.5147468879,0.42,-1.5707963268,0,0.1824375626,0.4259765885,-0.4053763639,0,0.3128850855,-0.4262404942,0,0.1997935824,-0.4471046244,0,0.4688155887,-0.63758,0.6138777678,0.3518748846,-0.63758,0.6350939946,0.2349341804,-0.63758,0.6563102214,0.6981317008,0.7439363497,-0.8443715907,-1.81E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.2192278049,-2.1197074245,2.2E-17,0.01203797,-2.2048301061,0.6981317008,0.2470194407,-2.2472702337
0.3480608033,-0.5126386236,0.42,-1.5707963268,0,0.2010176227,0.4427751608,-0.4014892176,0,0.3300908123,-0.4244508726,0,0.2174064638,-0.4474125277,0,0.490883307,-0.63758,0.6090575768,0.3735200691,-0.63758,0.6324910915,0.2561568312,-0.63758,0.6559246061,0.6981317008,0.7439363497,-0.8443715907,1.77E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.2700752815,-2.0950331755,1.09E-16,-0.0168220496,-2.196568935,0.6981317008,0.2428150461,-2.2469092924
0.3664043517,-0.510172379,0.42,-1.5707963268,0,0.2232527231,0.4586240823,-0.3969446382,0,0.3464781008,-0.4224059587,0,0.2343321194,-0.4478672792,0,0.5132572845,-0.63758,0.6032406757,0.3953306336,-0.63758,0.6293499649,0.2774039828,-0.63758,0.6554592541,0.6981317008,0.7439363497,-0.8443715907,1.92E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.3304276126,-2.0628295342,-3.52E-16,-0.0515214999,-2.1857567035,0.6981317008,0.2377350447,-2.2464530014
0.3840908536,-0.5072761237,0.42,-1.5707963268,0,0.2501235179,0.4732351398,-0.3916115386,0,0.3618137264,-0.4200767567,0,0.250392313,-0.4485419747,0,0.5360735627,-0.63758,0.5961316258,0.4173800405,-0.63758,0.625511078,0.2986865183,-0.63758,0.6548905301,0.6981317008,0.7439363497,-0.8443715907,9.28E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.4026542678,-2.0200127404,-4.82E-16,-0.0936829527,-2.1713184819,0.6981317008,0.2315176589,-2.2458646216
0.4009154996,-0.503872854,0.42,-1.5707963268,0,0.2828807413,0.4862237894,-0.3853507224,0,0.375794425,-0.4174498731,0,0.2653650606,-0.4495490239,0,0.5595407523,-0.63758,0.5873310343,0.4397809396,-0.63758,0.6207587585,0.3200211269,-0.63758,0.6541864827,0.6981317008,0.7439363497,-0.8443715907,2.97E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.4897781356,-1.9619635616,6.41E-17,-0.1454131056,-2.1516317834,0.6981317008,0.2238078925,-2.2450894866
0.416611066,-0.4998942593,0.42,-1.5707963268,0,0.3230650396,0.4970890412,-0.378040677,0,0.388038359,-0.4145502471,0,0.2789876767,-0.4510598172,0,0.5839813826,-0.63758,0.5763013716,0.4627074966,-0.63758,0.6148027407,0.3414336106,-0.63758,0.6533041097,0.6981317008,0.7439363497,-0.8443715907,-1.28E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.5956849304,-1.8816441447,4.98E-18,-0.2093867782,-2.1242278426,0.6981317008,0.2141261915,-2.2440451215
0.4308459381,-0.4953097846,0.42,-1.5707963268,0,0.3724505881,0.5052104329,-0.3696319349,0,0.3980950196,-0.4114803308,0,0.2909796063,-0.4533287266,0,0.6098937492,-0.63758,0.5623287253,0.4864287912,-0.63758,0.6072575117,0.3629638333,-0.63758,0.652186298,0.6981317008,0.7439363497,-0.8443715907,-3.34E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.725553545,-1.7680631175,1.01E-17,-0.2888712935,-2.0853467478,0.6981317008,0.2018328863,-2.2426059558
0.4432462545,-0.4901765873,0.42,-1.5707963268,0,0.4328371106,0.5098905675,-0.3602399275,0,0.4054959383,-0.4084764427,0,0.3011013091,-0.4567129578,0,0.63758,-0.6365884765,0.5455774127,0.5113553804,-0.63758,0.597621987,0.3846726181,-0.63758,0.6507588129,0.6981317008,0.7439363497,-0.8443715907,1.66E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.8772445794,-1.6139246546,-6.95E-16,-0.3876518283,-2.0292965041,0.6981317008,0.1860926269,-2.2405800217
0.453461463,-0.4847046022,0.42,-1.5707963268,0,0.5056303227,0.510479129,-0.3502650777,0,0.4098691542,-0.4059663611,0,0.3092591795,-0.4616676446,0,0.63758,-0.5798399569,0.5875895265,0.5380987555,-0.63758,0.5852591676,0.4066505564,-0.63758,0.6489272841,0.6981317008,0.7439363497,-0.8443715907,1.92E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.487253856,-1.9637460309,-1.35E-15,-0.5099377465,-1.9475099398,0.6981317008,0.1658390607,-2.2376732175
0.461279058,-0.4793055022,0.42,-1.5707963268,0,0.5912702208,0.5065884437,-0.3404816586,0,0.4111116133,-0.4045845045,0,0.3156347829,-0.4686873505,0,0.63758,-0.5355846749,0.6150021813,0.5675440619,-0.63758,0.5693614213,0.4290287808,-0.63758,0.6465720624,0.6981317008,0.7439363497,-0.8443715907,8.23E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.2072614421,-2.1251933393,8.74E-16,-0.6607038279,-1.8268843379,0.6981317008,0.1397185039,-2.2334309478
0.4667534389,-0.4745727941,0.42,-1.5707963268,0,0.688769496,0.4983338474,-0.3319976286,0,0.4095505478,-0.4050902117,0,0.3207672481,-0.4781827948,0,0.63758,-0.5011356227,0.6309174766,0.6009523006,-0.63758,0.5488586169,0.4519941063,-0.63758,0.6435346099,0.6981317008,0.7439363497,-0.8443715907,4.02E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,-0.0342253681,-2.1912664489,-4.18E-16,-0.847721568,-1.645742336,0.6981317008,0.1059472499,-2.2271305963
0.4702741034,-0.4711639103,0.42,-1.5707963268,0,0.7956939538,0.4864584166,-0.3260327007,0,0.4059826576,-0.4081828815,0,0.3255068985,-0.4903330623,0,0.63758,-0.4740740563,0.6384486447,0.63758,-0.6350597033,0.5257926261,0.4758175349,-0.63758,0.6395838693,0.6981317008,0.7439363497,-0.8443715907,1.87E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.0493304039,-2.2145247689,2.58E-15,-1.0559241018,-1.4028609327,0.6981317008,0.0619654153,-2.2175589656
0.4753592485,-0.4659236862,0.42,-1.5707963268,0,0.9006710225,0.476246985,-0.3198955658,0,0.4048223022,-0.4100261083,0,0.3333976194,-0.5001566508,0,0.63758,-0.4477452282,0.644150837,0.63758,-0.5944768426,0.5530181499,0.5068116343,-0.63758,0.628736362,0.6981317008,0.7439363497,-0.8443715907,-6.49E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.112803897,-2.2284837719,5.84E-16,-0.810202716,-1.6849107494,0.6981317008,-0.0582802086,-2.1835385267
0.4805972022,-0.4595925199,0.42,-1.5707963268,0,1.001760475,0.4667436333,-0.3142203127,0,0.404779324,-0.4110987127,0,0.3428150147,-0.5079771126,0,0.63758,-0.4234888129,0.6472078174,0.63758,-0.560000151,0.5736527672,0.5454432777,-0.63758,0.6094690843,0.6981317008,0.7439363497,-0.8443715907,4.02E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.1467763596,-2.2346317229,3.75E-16,-0.6206325642,-1.8611286661,0.6981317008,-0.2657634827,-2.0972119035
0.4864110578,-0.4505691503,0.42,-1.5707963268,0,1.0890360762,0.4599388708,-0.3069577882,0,0.4066547946,-0.408868569,0,0.3533707185,-0.5107793497,0,0.63758,-0.3998374953,0.6495429952,0.63758,-0.529607868,0.5894152176,0.5958888252,-0.63758,0.5763333469,0.6981317008,0.7439363497,-0.8443715907,-1.85E-18,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.172654328,-2.2386888421,2.88E-16,-0.4693667437,-1.9762032119,0.6981317008,-0.5953826864,-1.8818889266
0.4921411612,-0.4388881784,0.42,-1.5707963268,0,1.1618139209,0.4552965483,-0.297581864,0,0.4095638238,-0.4030973506,0,0.3638310994,-0.5086128372,0,0.63758,-0.376587507,0.6513315617,0.63758,-0.5019245587,0.6014880412,0.63758,-0.6272616104,0.5516445208,0.6981317008,0.7439363497,-0.8443715907,-2.29E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.1924132787,-2.2414181713,5.46E-16,-0.3483907554,-2.0526212122,0.6981317008,-0.8226076594,-1.6721174993
0.4973780492,-0.4248765056,0.42,-1.5707963268,0,1.2210829371,0.4522279479,-0.2860007758,0,0.4128256635,-0.3940399353,0,0.3734233792,-0.5020790948,0,0.63758,-0.3535993603,0.6527059254,0.63758,-0.4760086799,0.6107649966,0.63758,-0.5984179994,0.5688240678,0.6981317008,0.7439363497,-0.8443715907,-4.39E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2075513265,-2.2432910905,1.45E-16,-0.2521489434,-2.103985679,0.6981317008,-0.6656929608,-1.8225086717
0.5019516842,-0.4089779617,0.42,-1.5707963268,0,1.2687875201,0.4502304515,-0.2724132734,0,0.4160250015,-0.3822084791,0,0.3818195515,-0.4920036848,0,0.63758,-0.3307798985,0.653769227,0.63758,-0.4512314238,0.6179422825,0.63758,-0.5716829492,0.5821153379,0.6981317008,0.7439363497,-0.8443715907,-1.28E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2192321913,-2.2446057247,1.96E-16,-0.1757921526,-2.1390444085,0.6981317008,-0.5402859074,-1.9250152191
0.5058503557,-0.3916231569,0.42,-1.5707963268,0,1.3071147413,0.4489342433,-0.2571406073,0,0.4189610287,-0.3681658585,0,0.388987814,-0.4791911097,0,0.63758,-0.3080688393,0.6546006491,0.63758,-0.4271858857,0.6235543813,0.63758,-0.5463029321,0.5925081135,0.6981317008,0.7439363497,-0.8443715907,-2.29E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.22834498,-2.245551731,-1.22E-16,-0.1150493642,-2.1634522092,0.6981317008,-0.4388259293,-1.9967747496
0.5091397817,-0.3731702556,0.42,-1.5707963268,0,1.3380618562,0.4480897394,-0.2405132078,0,0.4215662395,-0.3524127339,0,0.3950427395,-0.4643122601,0,0.63758,-0.2854280085,0.655259408,0.63758,-0.4036143892,0.628001004,0.63758,-0.52180077,0.6007425999,0.6981317008,0.7439363497,-0.8443715907,1.35E-16,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2355513944,-2.2462500983,-3.85E-16,-0.0663706385,-2.1808350191,0.6981317008,-0.3559997921,-2.0482097343
0.5119106472,-0.353894717,0.42,-1.5707963268,0,1.3632735598,0.4475358507,-0.2228188399,0,0.4238416587,-0.3353514363,0,0.4001474667,-0.4478840328,0,0.63758,-0.2628334019,0.6557889193,0.63758,-0.380354906,0.6315752056,0.63758,-0.4978764102,0.6073614918,0.6981317008,0.7439363497,-0.8443715907,-6.49E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.24133452,-2.2467785866,4.24E-16,-0.0269558059,-2.1935107632,0.6981317008,-0.2877884493,-2.0859131555
0.5142524423,-0.3340005804,0.42,-1.5707963268,0,1.3840348332,0.4471704123,-0.2042893579,0,0.4258174788,-0.317289589,0,0.4044645452,-0.4302898201,0,0.63758,-0.2402698442,0.6562207275,0.63758,-0.3573050031,0.6344899103,0.63758,-0.474340162,0.6127590932,0.6981317008,0.7439363497,-0.8443715907,8.23E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2460441055,-2.2471878532,-3.68E-16,0.0053329999,-2.2029699007,0.6981317008,-0.2310942576,-2.1141472525
0.516243363,-0.3136368438,0.42,-1.5707963268,0,1.4013253614,0.4469286965,-0.1851048361,0,0.4275326911,-0.2984573613,0,0.4081366856,-0.4118098865,0,0.63758,-0.2177276093,0.656577755,0.63758,-0.3343990286,0.6368998465,0.63758,-0.4510704479,0.6172219379,0.6981317008,0.7439363497,-0.8443715907,9.8E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2499335566,-2.2475115006,-1.98E-16,0.0321025879,-2.2101834025,0.6981317008,-0.1835259108,-2.1357173892
0.5179480913,-0.2929122074,0.42,-1.5707963268,0,1.4158858386,0.4467693511,-0.1654030433,0,0.4290258102,-0.2790259581,0,0.4112822693,-0.3926488728,0,0.63758,-0.1952003475,0.6568767672,0.63758,-0.3115941227,0.6389181784,0.63758,-0.4279878979,0.6209595896,0.6981317008,0.7439363497,-0.8443715907,-4.39E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2531877517,-2.2477722802,-3.84E-16,0.0545557074,-2.215794958,0.6981317008,-0.1432386024,-2.152503485
0.519418794,-0.2719064828,0.42,-1.5707963268,0,1.4282767135,0.4466656082,-0.1452890513,0,0.4303312807,-0.259123096,0,0.4139969532,-0.3729571408,0,0.63758,-0.1726838277,0.6571301507,0.63758,-0.2888617253,0.6406285174,0.63758,-0.4050396229,0.6241268841,0.6981317008,0.7439363497,-0.8443715907,5.07E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2559430048,-2.2479859283,-1.67E-16,0.0735954753,-2.2202397286,0.6981317008,-0.108807182,-2.1657887526
0.5206971141,-0.2506788754,0.42,-1.5707963268,0,1.43892456,0.446599875,-0.1248432717,0,0.431478538,-0.2388447856,0,0.416357201,-0.3528462995,0,0.63758,-0.1501751707,0.6573471691,0.63758,-0.2661824021,0.6420933913,0.63758,-0.3821896335,0.6268396136,0.6981317008,0.7439363497,-0.8443715907,1.92E-17,0.7439363497,-0.8443715907,-0.6981317008,0.7439363497,-0.8443715907,-0.6981317008,0.2583010768,-2.2481635597,-2.19E-16,0.0899049928,-2.2238178894,0.6981317008,-0.0791263629,-2.1764654838
